sim_clct0_pid,sim_clct0_nhit,sim_clct0_cc_code,sim_clct0_bend,sim_clct0_slope,sim_clct0_KeyHalfStrip,sim_clct0_KeyQuartStrip,sim_clct0_KeyEighthStrip,sim_clct1_pid,sim_clct1_nhit,sim_clct1_cc_code,sim_clct1_bend,sim_clct1_slope,sim_clct1_KeyHalfStrip,sim_clct1_KeyQuartStrip,sim_clct1_KeyEighthStrip
10,6,2922,1,0,172,344,689,0,0,0,0,0,0,0,0
10,6,2746,0,0,180,361,722,0,0,0,0,0,0,0,0
10,6,2746,0,0,24,49,98,0,0,0,0,0,0,0,0
10,6,4078,1,1,104,209,419,0,0,0,0,0,0,0,0
10,5,4092,0,0,145,290,581,0,0,0,0,0,0,0,0
10,5,4092,0,0,205,410,821,0,0,0,0,0,0,0,0
10,5,2024,0,0,17,35,70,0,0,0,0,0,0,0,0
10,6,4095,1,0,109,218,437,0,0,0,0,0,0,0,0
10,6,4095,1,0,209,418,837,0,0,0,0,0,0,0,0
10,6,4031,0,0,143,286,573,0,0,0,0,0,0,0,0
10,5,870,1,1,114,228,456,0,0,0,0,0,0,0,0
10,4,653,1,0,10,20,41,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,51,102,205,2,4,1474,0,14,174,348,696
10,6,4095,1,0,75,150,301,3,5,1448,1,12,80,160,320
10,6,4095,1,0,187,374,749,0,0,0,0,0,0,0,0
10,6,4091,1,0,164,328,656,0,0,0,0,0,0,0,0
10,6,2731,0,1,13,27,54,0,0,0,0,0,0,0,0
10,5,2770,1,0,112,224,449,0,0,0,0,0,0,0,0
9,6,2814,1,5,200,401,802,0,0,0,0,0,0,0,0
10,6,4091,1,0,163,326,652,0,0,0,0,0,0,0,0
10,6,4095,1,0,208,416,833,0,0,0,0,0,0,0,0
10,4,2700,0,2,143,287,575,0,0,0,0,0,0,0,0
10,5,4092,0,0,144,288,577,0,0,0,0,0,0,0,0
6,4,467,0,8,180,361,723,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,1648,0,4,70,141,283,0,0,0,0,0,0,0,0
2,6,2030,0,14,44,89,178,3,4,795,1,14,49,99,199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1740,0,9,56,113,226,0,0,0,0,0,0,0,0
10,6,4095,1,0,184,368,737,0,0,0,0,0,0,0,0
10,6,4095,1,0,168,336,673,0,0,0,0,0,0,0,0
10,6,4095,1,0,22,44,89,0,0,0,0,0,0,0,0
10,6,4095,1,0,106,212,425,0,0,0,0,0,0,0,0
10,5,2861,1,1,136,273,546,0,0,0,0,0,0,0,0
10,5,3903,0,0,214,428,857,0,0,0,0,0,0,0,0
7,4,795,1,6,71,142,285,0,0,0,0,0,0,0,0
10,6,4095,1,0,62,124,249,0,0,0,0,0,0,0,0
10,6,4095,1,0,66,132,265,0,0,0,0,0,0,0,0
10,4,2852,1,2,219,438,876,0,0,0,0,0,0,0,0
10,6,2987,0,0,134,269,539,0,0,0,0,0,0,0,0
10,6,4095,1,0,217,434,869,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3071,0,1,166,332,665,0,0,0,0,0,0,0,0
10,6,3066,1,0,186,373,747,0,0,0,0,0,0,0,0
10,6,4095,1,0,30,60,121,0,0,0,0,0,0,0,0
10,5,3895,1,1,9,19,39,0,0,0,0,0,0,0,0
3,5,3412,1,15,186,372,745,10,4,3315,0,0,95,190,381
10,4,566,1,0,74,148,297,0,0,0,0,0,0,0,0
10,6,4011,1,0,81,163,327,3,6,1722,1,12,105,211,422
2,5,2699,0,14,14,29,58,2,4,235,0,13,3,7,15
10,6,4095,1,0,121,242,485,0,0,0,0,0,0,0,0
10,5,4047,0,0,3,6,13,0,0,0,0,0,0,0,0
10,6,3754,1,1,4,8,17,0,0,0,0,0,0,0,0
10,6,3754,1,1,122,244,489,4,6,4074,0,11,114,229,458
2,5,939,0,14,154,309,618,7,4,3154,1,7,159,319,638
10,6,4095,1,0,172,344,689,10,4,2947,0,1,200,400,800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1627,0,2,167,334,668,0,0,0,0,0,0,0,0
10,5,3626,1,1,189,379,758,0,0,0,0,0,0,0,0
10,6,4095,1,0,168,336,673,0,0,0,0,0,0,0,0
5,5,2175,1,10,153,307,615,8,4,107,0,4,21,42,84
10,5,1748,1,0,96,193,387,8,5,1023,0,5,90,181,363
10,6,2523,0,1,33,66,133,10,4,121,1,0,41,82,164
10,5,3311,1,0,163,326,652,0,0,0,0,0,0,0,0
5,6,1447,1,11,192,384,768,0,0,0,0,0,0,0,0
10,6,4095,1,0,152,304,609,0,0,0,0,0,0,0,0
10,5,3887,1,0,162,324,648,0,0,0,0,0,0,0,0
10,6,2746,0,0,216,433,866,0,0,0,0,0,0,0,0
10,5,4076,1,0,136,272,544,0,0,0,0,0,0,0,0
10,6,4095,1,0,188,376,753,0,0,0,0,0,0,0,0
10,5,683,0,1,164,329,658,0,0,0,0,0,0,0,0
10,5,4047,0,0,144,288,577,0,0,0,0,0,0,0,0
10,6,4095,1,0,208,416,833,0,0,0,0,0,0,0,0
10,5,2962,1,1,74,148,297,0,0,0,0,0,0,0,0
10,6,1791,0,2,199,398,796,3,6,2459,1,12,133,266,533
9,4,2131,1,4,30,61,123,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,136,272,545,0,0,0,0,0,0,0,0
9,4,3728,1,4,213,426,853,0,0,0,0,0,0,0,0
10,6,4095,1,0,30,60,121,0,0,0,0,0,0,0,0
10,5,3461,1,2,91,183,366,10,5,3019,0,0,99,198,396
10,5,2033,1,0,39,79,158,0,0,0,0,0,0,0,0
3,4,1000,1,15,11,23,46,0,0,0,0,0,0,0,0
3,6,2414,1,12,105,210,421,10,5,2412,0,2,84,168,337
8,4,1087,0,3,124,249,499,3,4,301,1,13,116,232,464
10,5,3683,0,0,50,101,202,0,0,0,0,0,0,0,0
10,5,4092,0,0,104,208,417,0,0,0,0,0,0,0,0
10,6,2937,1,1,32,64,129,10,4,604,0,2,10,20,41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2814,1,13,146,292,584,0,0,0,0,0,0,0,0
9,6,3989,1,3,213,427,855,8,4,91,0,5,218,437,874
10,6,4095,1,0,15,30,61,0,0,0,0,0,0,0,0
10,6,4095,1,0,114,228,457,9,6,1687,1,4,94,189,378
10,5,4047,0,0,164,328,657,0,0,0,0,0,0,0,0
10,5,1023,1,0,187,374,749,0,0,0,0,0,0,0,0
10,6,4095,1,0,115,230,461,0,0,0,0,0,0,0,0
10,6,4095,1,0,13,26,53,0,0,0,0,0,0,0,0
10,6,4095,1,0,156,312,625,0,0,0,0,0,0,0,0
10,5,2235,0,1,216,433,867,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,3772,0,6,190,380,761,0,0,0,0,0,0,0,0
10,6,4095,1,0,153,306,613,0,0,0,0,0,0,0,0
3,4,3920,1,12,65,131,263,0,0,0,0,0,0,0,0
10,5,478,0,1,69,138,277,0,0,0,0,0,0,0,0
10,6,4095,1,0,32,64,129,0,0,0,0,0,0,0,0
10,6,4095,1,0,93,186,373,0,0,0,0,0,0,0,0
10,6,4095,1,0,58,116,233,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,71,142,285,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3071,0,1,59,118,237,0,0,0,0,0,0,0,0
10,4,239,0,0,5,10,20,0,0,0,0,0,0,0,0
10,4,3760,0,0,107,215,431,2,4,754,0,13,99,199,398
10,4,2323,0,1,45,90,181,0,0,0,0,0,0,0,0
10,4,764,0,2,15,30,61,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3059,0,1,44,88,177,0,0,0,0,0,0,0,0
8,6,3834,0,4,25,50,100,10,4,2258,1,0,37,74,149
10,6,4095,1,0,100,200,401,0,0,0,0,0,0,0,0
10,5,3752,1,1,58,116,233,0,0,0,0,0,0,0,0
4,5,3862,0,10,44,88,176,0,0,0,0,0,0,0,0
10,6,4095,1,0,74,148,297,0,0,0,0,0,0,0,0
10,5,637,0,0,85,170,341,7,5,1014,1,8,76,152,305
10,6,2986,1,0,148,296,593,0,0,0,0,0,0,0,0
10,6,4095,1,0,203,406,813,0,0,0,0,0,0,0,0
10,6,4095,1,0,141,282,565,0,0,0,0,0,0,0,0
6,6,1709,0,6,217,435,870,0,0,0,0,0,0,0,0
10,5,3903,0,0,56,112,225,0,0,0,0,0,0,0,0
10,6,4095,1,0,70,140,281,0,0,0,0,0,0,0,0
10,6,1495,0,1,212,424,848,0,0,0,0,0,0,0,0
10,6,2986,1,0,138,276,553,0,0,0,0,0,0,0,0
10,6,2810,1,0,48,97,194,0,0,0,0,0,0,0,0
10,6,4095,1,0,77,154,309,2,6,2731,0,14,61,123,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3556,1,2,95,190,380,10,4,3324,1,0,103,206,413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1711,0,2,25,51,102,0,0,0,0,0,0,0,0
10,4,713,1,2,198,396,793,0,0,0,0,0,0,0,0
10,4,940,1,0,150,301,603,0,0,0,0,0,0,0,0
10,6,4095,1,0,163,326,653,0,0,0,0,0,0,0,0
6,6,2798,0,6,168,336,672,10,5,3723,0,0,211,423,847
10,4,1020,1,0,216,432,865,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,57,114,229,0,0,0,0,0,0,0,0
10,6,3755,1,0,68,137,274,0,0,0,0,0,0,0,0
10,4,3135,1,0,65,130,261,0,0,0,0,0,0,0,0
10,6,4095,1,0,61,122,245,0,0,0,0,0,0,0,0
3,4,805,1,15,98,196,393,0,0,0,0,0,0,0,0
10,6,4095,1,0,22,44,89,0,0,0,0,0,0,0,0
10,4,239,0,0,119,238,476,0,0,0,0,0,0,0,0
10,4,2227,0,1,191,382,764,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2996,1,1,168,336,673,0,0,0,0,0,0,0,0
10,6,4094,1,1,10,20,40,0,0,0,0,0,0,0,0
10,5,3327,1,0,116,232,465,0,0,0,0,0,0,0,0
10,5,3427,0,1,59,118,237,0,0,0,0,0,0,0,0
10,4,994,1,2,50,101,203,0,0,0,0,0,0,0,0
10,6,3754,1,1,52,104,209,0,0,0,0,0,0,0,0
2,6,1707,0,15,82,164,329,7,5,3025,1,8,108,217,434
9,6,3813,1,3,26,52,104,0,0,0,0,0,0,0,0
10,6,4095,1,0,206,412,825,0,0,0,0,0,0,0,0
10,5,3903,0,0,173,346,693,10,4,2736,0,2,183,366,732
10,5,2879,0,1,90,180,361,0,0,0,0,0,0,0,0
10,5,1023,1,0,36,72,145,0,0,0,0,0,0,0,0
10,6,4095,1,0,109,218,437,0,0,0,0,0,0,0,0
10,5,3791,0,0,17,34,69,0,0,0,0,0,0,0,0
10,5,4083,0,0,158,316,633,0,0,0,0,0,0,0,0
10,6,3002,1,0,192,385,770,0,0,0,0,0,0,0,0
10,4,3040,0,0,168,337,675,8,4,94,0,4,179,359,719
10,4,2190,0,0,134,269,538,0,0,0,0,0,0,0,0
10,6,3067,0,0,219,438,876,0,0,0,0,0,0,0,0
10,6,3055,0,0,132,264,528,0,0,0,0,0,0,0,0
6,5,3659,0,6,215,430,860,0,0,0,0,0,0,0,0
10,6,2794,1,0,142,285,570,0,0,0,0,0,0,0,0
10,5,3327,1,0,208,416,833,0,0,0,0,0,0,0,0
6,5,622,0,7,28,57,115,0,0,0,0,0,0,0,0
10,5,3327,1,0,109,218,437,0,0,0,0,0,0,0,0
10,6,4095,1,0,106,212,425,0,0,0,0,0,0,0,0
10,6,4095,1,0,23,46,93,0,0,0,0,0,0,0,0
10,5,4088,1,1,181,362,724,0,0,0,0,0,0,0,0
10,5,2788,1,1,188,376,752,0,0,0,0,0,0,0,0
10,6,2798,0,0,161,323,647,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,767,0,1,83,166,332,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1499,0,2,116,232,465,8,6,3995,0,5,64,128,256
10,6,1630,0,1,32,64,128,10,4,2736,0,2,21,42,84
10,6,4095,1,0,3,6,13,0,0,0,0,0,0,0,0
10,6,1962,0,0,121,242,485,6,5,2412,0,8,108,217,435
10,6,3821,1,1,74,149,298,2,6,4075,0,12,60,121,243
10,4,186,1,0,74,149,298,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,447,0,9,107,214,428,0,0,0,0,0,0,0,0
10,6,4095,1,0,78,156,313,0,0,0,0,0,0,0,0
10,5,4047,0,0,47,94,189,0,0,0,0,0,0,0,0
10,5,3018,1,0,185,371,742,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,186,372,745,0,0,0,0,0,0,0,0
10,6,2746,0,0,164,329,658,0,0,0,0,0,0,0,0
10,6,4079,1,0,83,166,332,0,0,0,0,0,0,0,0
10,5,4047,0,0,46,92,185,0,0,0,0,0,0,0,0
10,6,2667,0,1,59,118,237,0,0,0,0,0,0,0,0
10,6,4095,1,0,56,112,225,0,0,0,0,0,0,0,0
8,4,254,0,3,3,7,15,0,0,0,0,0,0,0,0
10,6,4023,1,1,121,243,487,0,0,0,0,0,0,0,0
10,6,2795,0,0,116,233,467,0,0,0,0,0,0,0,0
10,6,1630,0,1,147,294,588,10,5,1241,1,0,137,275,551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3018,1,0,193,387,774,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,975,0,0,64,128,257,0,0,0,0,0,0,0,0
8,5,3506,0,5,73,146,292,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,209,418,837,0,0,0,0,0,0,0,0
6,5,1780,0,6,158,317,635,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4027,1,0,169,338,676,0,0,0,0,0,0,0,0
10,6,2926,0,0,219,439,878,10,4,2508,0,2,143,286,572
9,4,302,1,3,149,299,599,3,4,4064,1,15,164,329,659
10,4,3552,1,0,146,292,585,0,0,0,0,0,0,0,0
10,6,2751,0,2,208,416,832,0,0,0,0,0,0,0,0
10,6,3755,1,0,144,289,578,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1667,0,15,159,318,637,0,0,0,0,0,0,0,0
10,6,4095,1,0,69,138,277,0,0,0,0,0,0,0,0
10,6,4095,1,0,56,112,225,0,0,0,0,0,0,0,0
10,6,3002,1,0,21,43,86,0,0,0,0,0,0,0,0
10,6,4095,1,0,107,214,429,0,0,0,0,0,0,0,0
10,5,3782,1,2,113,226,453,8,5,3914,0,4,106,213,427
5,6,4069,1,9,31,63,127,0,0,0,0,0,0,0,0
10,6,2734,0,0,3,7,14,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,936,1,2,180,360,721,0,0,0,0,0,0,0,0
2,5,3227,0,12,153,307,614,0,0,0,0,0,0,0,0
10,5,4092,0,0,189,378,757,0,0,0,0,0,0,0,0
9,4,2764,1,3,151,303,607,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2746,0,0,139,279,558,10,6,1981,0,0,194,389,778
10,6,4095,1,0,103,206,413,0,0,0,0,0,0,0,0
10,6,3834,1,1,22,45,91,0,0,0,0,0,0,0,0
10,6,3413,1,2,55,111,222,4,6,3065,0,11,62,125,250
2,6,1691,0,14,57,114,228,0,0,0,0,0,0,0,0
10,6,1983,0,2,206,412,824,0,0,0,0,0,0,0,0
9,4,455,1,4,155,311,623,0,0,0,0,0,0,0,0
9,6,4057,1,3,145,290,581,10,4,1290,0,1,150,301,603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2810,1,0,206,413,826,0,0,0,0,0,0,0,0
10,6,4095,1,0,67,134,269,10,4,190,1,0,32,65,131
10,6,4095,1,0,58,116,233,0,0,0,0,0,0,0,0
10,6,4010,1,1,110,221,442,0,0,0,0,0,0,0,0
10,6,1791,0,2,18,36,72,9,4,3908,1,4,11,23,46
10,6,4023,1,1,74,149,299,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3983,0,0,40,80,160,0,0,0,0,0,0,0,0
10,6,4090,1,1,87,175,351,10,5,1127,0,2,95,190,380
10,6,4095,1,0,107,214,429,0,0,0,0,0,0,0,0
10,6,4095,1,0,19,38,77,0,0,0,0,0,0,0,0
10,6,1374,0,2,79,158,316,0,0,0,0,0,0,0,0
10,6,4095,1,0,48,96,193,0,0,0,0,0,0,0,0
10,6,4094,1,1,137,274,548,0,0,0,0,0,0,0,0
10,6,4095,1,0,215,430,861,0,0,0,0,0,0,0,0
8,4,831,0,5,174,349,699,0,0,0,0,0,0,0,0
10,6,2670,0,0,168,336,673,0,0,0,0,0,0,0,0
10,5,1198,0,2,67,134,269,0,0,0,0,0,0,0,0
10,5,2618,0,0,58,117,234,0,0,0,0,0,0,0,0
8,4,175,0,3,134,269,538,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,4040,1,2,186,373,747,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3007,0,14,39,78,156,0,0,0,0,0,0,0,0
10,6,4095,1,0,78,156,313,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3040,0,0,187,375,751,0,0,0,0,0,0,0,0
3,5,439,1,12,45,91,182,10,4,936,1,2,87,174,349
10,4,569,1,1,140,280,561,0,0,0,0,0,0,0,0
8,6,2733,0,5,167,335,670,10,5,2583,0,0,175,350,700
10,6,2731,0,1,113,227,454,0,0,0,0,0,0,0,0
9,6,2647,1,5,6,13,26,0,0,0,0,0,0,0,0
10,6,4015,1,0,13,26,52,0,0,0,0,0,0,0,0
9,4,3408,1,4,169,339,679,0,0,0,0,0,0,0,0
10,4,314,0,1,170,340,681,0,0,0,0,0,0,0,0
10,6,4094,1,1,82,164,328,0,0,0,0,0,0,0,0
10,6,3818,1,1,46,93,186,0,0,0,0,0,0,0,0
10,6,2683,0,1,17,35,70,10,5,1854,0,1,30,61,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2734,0,0,69,139,278,0,0,0,0,0,0,0,0
7,6,2793,1,7,55,111,223,0,0,0,0,0,0,0,0
10,6,3067,0,0,7,14,28,0,0,0,0,0,0,0,0
10,4,3155,1,0,5,10,21,0,0,0,0,0,0,0,0
10,6,4095,1,0,119,238,477,0,0,0,0,0,0,0,0
10,6,2811,0,1,176,353,707,0,0,0,0,0,0,0,0
10,5,4092,0,0,175,350,701,0,0,0,0,0,0,0,0
10,6,4095,1,0,116,232,465,0,0,0,0,0,0,0,0
10,6,4095,1,0,13,26,53,0,0,0,0,0,0,0,0
8,5,1147,0,3,192,384,769,0,0,0,0,0,0,0,0
10,5,3910,1,2,15,30,60,9,5,997,1,4,36,72,145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,144,288,577,0,0,0,0,0,0,0,0
9,5,1738,1,5,102,205,411,0,0,0,0,0,0,0,0
5,4,3716,1,9,92,184,369,0,0,0,0,0,0,0,0
9,6,2715,1,5,85,170,340,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
10,6,2554,0,0,154,309,618,10,5,3162,1,1,148,296,592
10,6,4095,1,0,196,392,785,0,0,0,0,0,0,0,0
10,5,2622,0,0,139,279,559,0,0,0,0,0,0,0,0
8,5,411,0,3,204,408,816,0,0,0,0,0,0,0,0
10,6,2814,0,0,132,265,531,0,0,0,0,0,0,0,0
10,6,4095,1,0,217,434,869,0,0,0,0,0,0,0,0
10,6,4095,1,0,137,274,549,0,0,0,0,0,0,0,0
10,5,1990,1,0,166,332,665,3,4,575,1,12,146,292,584
7,5,922,1,7,172,345,691,8,5,2871,0,5,186,372,744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,175,0,8,112,224,448,0,0,0,0,0,0,0,0
10,5,1649,0,0,5,11,23,3,5,4065,1,15,28,57,114
10,5,1023,1,0,109,218,437,0,0,0,0,0,0,0,0
10,5,3327,1,0,164,328,657,0,0,0,0,0,0,0,0
10,4,3024,1,2,202,404,808,0,0,0,0,0,0,0,0
7,6,4074,1,8,37,74,149,10,5,2618,0,0,27,55,110
10,5,746,1,0,102,205,410,0,0,0,0,0,0,0,0
3,5,2277,1,14,140,280,560,0,0,0,0,0,0,0,0
10,6,3819,1,0,122,245,491,0,0,0,0,0,0,0,0
10,5,3263,0,0,5,10,20,0,0,0,0,0,0,0,0
10,5,4083,0,0,3,6,13,0,0,0,0,0,0,0,0
10,6,4095,1,0,121,242,485,0,0,0,0,0,0,0,0
9,4,3536,1,3,29,59,118,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2990,0,0,176,353,706,7,4,978,1,8,200,400,800
10,4,1020,1,0,183,366,733,0,0,0,0,0,0,0,0
10,6,4095,1,0,103,206,413,0,0,0,0,0,0,0,0
10,6,4095,1,0,26,52,105,0,0,0,0,0,0,0,0
10,6,4095,1,0,71,142,285,0,0,0,0,0,0,0,0
10,6,3071,0,1,58,116,233,0,0,0,0,0,0,0,0
10,6,4095,1,0,193,386,773,0,0,0,0,0,0,0,0
9,5,3355,1,5,167,334,668,2,5,943,0,14,155,311,623
10,6,1943,0,0,46,92,184,10,5,2788,1,1,78,156,312
10,6,2735,0,1,71,143,287,0,0,0,0,0,0,0,0
2,6,2731,0,14,26,53,106,7,5,3553,1,8,46,93,186
10,6,4095,1,0,92,184,369,0,0,0,0,0,0,0,0
10,5,1018,1,2,90,180,360,0,0,0,0,0,0,0,0
10,4,1011,0,0,39,78,157,0,0,0,0,0,0,0,0
2,5,2808,0,14,91,183,367,0,0,0,0,0,0,0,0
10,6,4095,1,0,27,54,109,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,44,88,177,0,0,0,0,0,0,0,0
10,6,4095,1,0,81,162,325,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2516,1,1,62,125,250,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,103,206,413,0,0,0,0,0,0,0,0
10,5,1245,0,0,24,48,96,0,0,0,0,0,0,0,0
10,6,4095,1,0,97,194,389,0,0,0,0,0,0,0,0
2,6,1687,0,14,24,48,96,0,0,0,0,0,0,0,0
10,6,4095,1,0,161,322,645,0,0,0,0,0,0,0,0
10,5,1999,0,2,181,362,724,0,0,0,0,0,0,0,0
9,5,1351,1,3,61,122,245,0,0,0,0,0,0,0,0
10,6,4095,1,0,35,70,141,0,0,0,0,0,0,0,0
10,6,4095,1,0,115,230,461,0,0,0,0,0,0,0,0
10,5,3469,1,0,7,14,29,0,0,0,0,0,0,0,0
10,6,4095,1,0,10,20,41,0,0,0,0,0,0,0,0
8,5,1528,0,3,177,355,711,7,5,3569,1,7,183,367,735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,935,1,0,149,299,598,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,1742,1,4,185,370,740,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1269,1,0,119,238,476,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,3,6,13,0,0,0,0,0,0,0,0
10,6,4095,1,0,121,242,485,0,0,0,0,0,0,0,0
10,4,3855,1,0,175,350,701,0,0,0,0,0,0,0,0
10,6,4095,1,0,177,354,709,0,0,0,0,0,0,0,0
10,6,4095,1,0,154,308,617,0,0,0,0,0,0,0,0
3,5,3492,1,15,179,359,719,2,4,2852,0,12,186,372,744
9,4,3664,1,5,81,163,327,0,0,0,0,0,0,0,0
10,6,4095,1,0,170,340,681,10,4,3275,1,0,181,362,724
10,6,4095,1,0,181,362,725,0,0,0,0,0,0,0,0
10,5,4083,0,0,23,46,93,0,0,0,0,0,0,0,0
8,5,3692,0,5,117,235,471,0,0,0,0,0,0,0,0
10,4,3628,1,0,144,289,579,0,0,0,0,0,0,0,0
10,6,2735,0,1,187,375,751,0,0,0,0,0,0,0,0
10,6,4014,1,1,153,307,615,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,1647,0,3,197,395,790,0,0,0,0,0,0,0,0
10,5,767,0,1,186,372,744,3,5,3901,1,14,198,397,795
10,5,3327,1,0,167,334,669,9,4,2226,1,5,156,312,624
10,6,2715,0,0,93,186,373,0,0,0,0,0,0,0,0
4,5,1468,0,10,28,56,113,5,5,1372,1,11,41,82,164
10,6,3071,0,1,14,28,57,0,0,0,0,0,0,0,0
10,6,4095,1,0,114,228,457,0,0,0,0,0,0,0,0
10,5,3327,1,0,168,336,673,0,0,0,0,0,0,0,0
10,5,1023,1,0,184,368,737,0,0,0,0,0,0,0,0
10,6,4095,1,0,91,182,365,0,0,0,0,0,0,0,0
10,4,255,0,0,155,310,621,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,36,72,145,0,0,0,0,0,0,0,0
5,4,821,1,10,74,148,296,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1810,1,13,194,388,777,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,826,1,2,202,405,811,0,0,0,0,0,0,0,0
10,6,4031,0,0,135,270,541,0,0,0,0,0,0,0,0
10,6,4095,1,0,216,432,865,0,0,0,0,0,0,0,0
9,6,3733,1,3,44,89,179,0,0,0,0,0,0,0,0
