sim_clct0_pid,sim_clct0_nhit,sim_clct0_cc_code,sim_clct0_bend,sim_clct0_slope,sim_clct0_KeyHalfStrip,sim_clct0_KeyQuartStrip,sim_clct0_KeyEighthStrip,sim_clct1_pid,sim_clct1_nhit,sim_clct1_cc_code,sim_clct1_bend,sim_clct1_slope,sim_clct1_KeyHalfStrip,sim_clct1_KeyQuartStrip,sim_clct1_KeyEighthStrip
9,4,975,1,5,107,215,431,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,3770,0,5,130,260,520,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,107,214,429,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,3070,1,5,134,269,538,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,1196,0,3,5,11,22,0,0,0,0,0,0,0,0
10,5,4047,0,0,106,212,425,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,937,1,3,121,242,485,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,3011,1,5,31,63,126,0,0,0,0,0,0,0,0
10,5,3882,1,1,134,269,538,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,141,282,565,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3114,1,1,62,125,250,0,0,0,0,0,0,0,0
10,6,2922,1,0,16,32,65,0,0,0,0,0,0,0,0
4,4,331,0,9,139,279,558,0,0,0,0,0,0,0,0
10,4,1010,1,2,85,170,340,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,2964,0,11,4,9,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,98,196,393,0,0,0,0,0,0,0,0
10,4,684,0,2,61,123,247,0,0,0,0,0,0,0,0
10,4,2764,0,2,107,214,429,0,0,0,0,0,0,0,0
3,4,973,1,15,19,38,76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,3732,1,4,84,169,338,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4083,0,0,73,146,293,0,0,0,0,0,0,0,0
10,6,4095,1,0,86,172,345,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3068,0,1,90,180,361,0,0,0,0,0,0,0,0
7,5,4056,1,8,121,242,484,3,5,4092,1,14,3,6,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,138,276,553,0,0,0,0,0,0,0,0
5,4,3857,1,9,137,275,550,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3056,0,2,117,235,470,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,4044,0,5,91,183,367,0,0,0,0,0,0,0,0
10,6,4095,1,0,29,58,117,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1667,0,2,79,159,318,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3839,0,0,147,294,589,0,0,0,0,0,0,0,0
8,4,3900,0,5,58,117,234,0,0,0,0,0,0,0,0
10,6,4095,1,0,155,310,621,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,2280,1,5,44,88,177,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,719,0,1,120,240,480,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,700,0,3,13,26,52,0,0,0,0,0,0,0,0
9,4,2091,1,5,70,140,281,0,0,0,0,0,0,0,0
10,6,4095,1,0,153,306,613,0,0,0,0,0,0,0,0
10,6,4095,1,0,2,4,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4047,0,0,114,228,457,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,3733,1,9,17,34,69,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,975,1,5,80,161,323,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1323,0,3,119,238,477,0,0,0,0,0,0,0,0
9,6,2395,1,4,110,221,442,0,0,0,0,0,0,0,0
10,6,4074,1,2,86,173,347,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,4091,1,6,140,281,563,0,0,0,0,0,0,0,0
10,6,4074,1,2,5,11,23,0,0,0,0,0,0,0,0
10,5,3327,1,0,155,310,621,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1708,0,3,65,131,263,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,959,0,0,99,198,396,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3396,1,15,138,276,553,0,0,0,0,0,0,0,0
3,5,3827,1,12,22,45,90,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,133,266,533,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,3733,1,9,122,244,489,0,0,0,0,0,0,0,0
9,6,3733,1,3,100,201,403,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,67,134,269,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,106,212,425,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2995,0,1,74,148,296,0,0,0,0,0,0,0,0
8,6,4094,0,4,57,115,230,0,0,0,0,0,0,0,0
9,4,215,1,5,41,83,167,0,0,0,0,0,0,0,0
7,4,4035,1,6,74,149,299,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3258,0,4,44,88,176,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,121,242,485,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3753,1,2,85,170,340,0,0,0,0,0,0,0,0
10,4,651,0,1,94,189,378,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,3887,1,6,20,41,83,0,0,0,0,0,0,0,0
10,5,874,1,0,56,112,225,0,0,0,0,0,0,0,0
8,5,3642,0,5,92,184,368,0,0,0,0,0,0,0,0
5,5,1358,1,10,137,274,549,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,969,1,15,92,185,371,0,0,0,0,0,0,0,0
9,4,2187,1,4,78,156,312,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,746,1,0,151,303,606,0,0,0,0,0,0,0,0
10,4,3256,1,1,0,1,3,0,0,0,0,0,0,0,0
10,4,255,0,0,43,86,173,0,0,0,0,0,0,0,0
10,4,4016,1,0,83,166,332,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,698,0,5,104,208,416,0,0,0,0,0,0,0,0
4,5,1343,0,9,82,164,328,0,0,0,0,0,0,0,0
10,6,4031,0,0,1,2,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1470,1,10,61,123,246,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,19,38,77,0,0,0,0,0,0,0,0
8,4,1196,0,3,42,85,170,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,4040,1,2,58,117,235,0,0,0,0,0,0,0,0
10,4,830,1,1,41,82,164,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3732,1,9,25,50,101,0,0,0,0,0,0,0,0
8,4,3900,0,5,155,311,622,0,0,0,0,0,0,0,0
8,4,3130,0,4,11,22,44,0,0,0,0,0,0,0,0
9,4,249,1,5,81,162,324,0,0,0,0,0,0,0,0
10,4,3724,0,0,73,147,295,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1022,1,1,135,270,540,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3882,1,1,66,133,266,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,366,0,3,6,12,24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1011,0,0,142,284,569,0,0,0,0,0,0,0,0
10,6,4095,1,0,22,44,89,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2477,1,13,22,44,89,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3855,1,0,146,292,585,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3647,1,12,9,18,37,0,0,0,0,0,0,0,0
10,5,3903,0,0,148,296,593,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,826,1,2,32,65,131,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,94,188,377,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3258,0,4,37,74,148,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,3668,0,10,5,10,21,0,0,0,0,0,0,0,0
2,6,2391,0,14,92,185,371,0,0,0,0,0,0,0,0
10,6,3839,0,0,61,122,245,0,0,0,0,0,0,0,0
9,4,4044,1,5,74,149,299,0,0,0,0,0,0,0,0
10,5,4083,0,0,119,238,477,0,0,0,0,0,0,0,0
8,4,3210,0,4,44,88,176,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1017,1,15,80,161,323,0,0,0,0,0,0,0,0
6,4,2736,0,8,151,302,605,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2858,1,0,149,299,598,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,431,0,4,53,107,214,0,0,0,0,0,0,0,0
8,5,1500,0,3,150,301,602,0,0,0,0,0,0,0,0
9,4,3984,1,5,128,257,514,0,0,0,0,0,0,0,0
10,6,2735,0,1,8,17,35,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1451,0,2,107,214,429,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3327,1,0,138,276,553,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2799,0,1,34,68,136,0,0,0,0,0,0,0,0
2,4,3896,0,12,92,184,368,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2734,1,13,23,47,94,0,0,0,0,0,0,0,0
10,5,3258,1,1,23,47,95,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2227,0,1,110,220,440,0,0,0,0,0,0,0,0
10,5,703,0,2,122,244,488,0,0,0,0,0,0,0,0
10,6,4095,1,0,56,112,225,0,0,0,0,0,0,0,0
2,4,2032,0,15,53,106,212,0,0,0,0,0,0,0,0
10,5,3507,0,1,112,225,451,0,0,0,0,0,0,0,0
10,6,4078,1,1,78,157,315,0,0,0,0,0,0,0,0
10,6,2411,0,2,23,46,93,0,0,0,0,0,0,0,0
8,6,1727,0,3,110,221,443,0,0,0,0,0,0,0,0
10,6,1711,0,2,19,39,78,0,0,0,0,0,0,0,0
9,4,3969,1,3,78,156,312,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,827,1,0,123,246,492,0,0,0,0,0,0,0,0
10,6,3749,1,2,78,157,315,0,0,0,0,0,0,0,0
10,6,2751,0,2,6,12,24,0,0,0,0,0,0,0,0
10,5,2603,0,1,44,89,178,0,0,0,0,0,0,0,0
10,6,4095,1,0,148,296,593,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2751,0,2,18,36,72,0,0,0,0,0,0,0,0
10,6,4095,1,0,94,188,377,0,0,0,0,0,0,0,0
10,6,4031,0,0,112,224,449,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,24,48,97,0,0,0,0,0,0,0,0
6,5,2739,0,8,24,48,97,0,0,0,0,0,0,0,0
10,4,3324,1,0,29,58,117,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,255,0,0,32,64,129,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,2799,1,4,4,9,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,3668,0,10,5,10,21,0,0,0,0,0,0,0,0
2,6,1623,0,14,92,185,371,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,1012,1,9,20,40,81,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,831,0,5,2,5,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3440,1,0,102,204,409,0,0,0,0,0,0,0,0
10,4,3714,1,1,146,292,585,0,0,0,0,0,0,0,0
10,6,4095,1,0,153,306,613,0,0,0,0,0,0,0,0
10,4,3855,1,0,3,6,13,0,0,0,0,0,0,0,0
2,6,1707,0,15,52,104,209,0,0,0,0,0,0,0,0
10,4,4034,1,1,117,235,471,0,0,0,0,0,0,0,0
10,6,4095,1,0,99,198,397,0,0,0,0,0,0,0,0
9,4,3849,1,3,130,260,521,0,0,0,0,0,0,0,0
10,4,255,0,0,72,144,289,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3746,0,4,53,107,215,0,0,0,0,0,0,0,0
10,6,2798,0,0,149,299,599,7,4,3009,1,8,154,309,619
10,5,4092,0,0,23,46,93,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,764,0,2,119,238,477,0,0,0,0,0,0,0,0
10,5,3882,1,1,86,173,346,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,2768,1,7,0,1,2,0,0,0,0,0,0,0,0
7,5,1002,1,8,140,280,561,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,933,1,15,54,108,217,0,0,0,0,0,0,0,0
10,6,2751,0,2,82,164,328,0,0,0,0,0,0,0,0
10,4,191,0,2,148,296,592,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3874,1,1,6,13,26,0,0,0,0,0,0,0,0
10,4,826,1,2,154,309,619,0,0,0,0,0,0,0,0
10,6,4095,1,0,100,200,401,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2751,0,2,9,18,36,0,0,0,0,0,0,0,0
10,5,4066,1,1,20,41,83,0,0,0,0,0,0,0,0
10,6,2751,0,2,110,220,440,0,0,0,0,0,0,0,0
10,6,4091,1,0,40,80,160,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1019,0,13,104,208,416,0,0,0,0,0,0,0,0
10,5,1002,1,2,107,215,431,0,0,0,0,0,0,0,0
10,6,4095,1,0,85,170,341,0,0,0,0,0,0,0,0
10,4,3040,0,0,112,225,451,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3474,1,0,125,250,500,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,4070,1,8,61,122,244,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3995,0,12,98,197,394,3,6,3838,1,14,132,264,528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2303,0,1,88,176,353,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3024,1,2,112,224,448,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3064,0,0,76,152,304,0,0,0,0,0,0,0,0
8,4,2800,0,3,20,41,82,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,484,1,0,118,236,472,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3235,1,0,18,37,75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,233,1,4,22,45,90,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2467,0,2,151,303,606,0,0,0,0,0,0,0,0
10,5,2303,0,1,150,300,601,0,0,0,0,0,0,0,0
10,5,3327,1,0,1,2,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2815,0,1,86,172,344,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4072,1,2,30,61,122,0,0,0,0,0,0,0,0
10,4,3324,1,0,117,234,469,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3865,1,9,146,293,587,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,918,0,12,41,82,164,0,0,0,0,0,0,0,0
10,4,810,1,2,134,269,538,0,0,0,0,0,0,0,0
10,5,3327,1,0,141,282,565,0,0,0,0,0,0,0,0
10,5,3642,1,1,62,125,250,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,153,306,613,0,0,0,0,0,0,0,0
10,6,4095,1,0,3,6,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,441,1,0,147,294,588,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3306,1,1,117,235,470,0,0,0,0,0,0,0,0
10,6,4094,1,1,142,284,568,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,4070,0,10,100,200,401,0,0,0,0,0,0,0,0
10,4,2866,1,0,18,37,75,0,0,0,0,0,0,0,0
10,5,2623,0,1,40,80,160,0,0,0,0,0,0,0,0
10,6,2735,0,1,62,125,251,0,0,0,0,0,0,0,0
10,5,2703,0,1,29,59,119,0,0,0,0,0,0,0,0
